payment|134|134|george|30364.488|-635.26|29729.228
transfer|134|134|john|53538.728|-270.19|53268.538
transfer|134|134|monica|44798.633|-1863.99|42934.643
payment|134|134|george|29729.228|-1315.59|28413.638
cashIn|134|134|george|28413.638|3145.44|31559.078
cashIn|134|134|jessy|36942.727|2135.83|39078.557
transfer|134|134|george|31559.078|-2720.74|28838.338
transfer|134|134|john|53268.538|-1763.41|51505.128
payment|134|134|john|51505.128|-4418.8|47086.328
cashOut|134|134|jessy|39078.557|-3725.29|35353.267
cashIn|134|134|john|47086.328|2673.95|49760.278
cashIn|134|134|mark|53185.368|4479.5|57664.868
cashIn|134|134|george|28838.338|4915.15|33753.488
transfer|135|135|john|49760.278|-51.85|49708.428
cashIn|135|135|monica|42934.643|1312.76|44247.403
cashOut|135|135|monica|44247.403|-3012.03|41235.373
transfer|135|135|george|33753.488|-375.51|33377.978
transfer|135|135|john|49708.428|-4027.25|45681.178
payment|135|135|john|45681.178|-730.24|44950.938
cashIn|135|135|mark|57664.868|1864.39|59529.258
cashIn|135|135|george|33377.978|1924.45|35302.428
cashIn|135|135|jessy|35353.267|3234.2|38587.467
cashOut|135|135|john|44950.938|-786.72|44164.218
cashIn|135|135|john|44164.218|191.61|44355.828
payment|135|135|george|35302.428|-1353.96|33948.468
cashIn|135|135|monica|41235.373|624.76|41860.133
payment|135|135|john|44355.828|-939.4|43416.428
transfer|135|135|jessy|38587.467|-248.64|38338.827
payment|135|135|monica|41860.133|-3838.29|38021.843
cashOut|135|135|monica|38021.843|-3281.01|34740.833
cashIn|135|135|john|43416.428|2520.15|45936.578
cashOut|135|135|john|45936.578|-1690.52|44246.058
cashOut|135|135|mark|59529.258|-3617.96|55911.298
cashIn|136|136|mark|55911.298|92.19|56003.488
cashIn|136|136|monica|34740.833|963.21|35704.043
payment|136|136|monica|35704.043|-2711.27|32992.773
transfer|136|136|mark|56003.488|-713.44|55290.048
cashIn|136|136|george|33948.468|2581.87|36530.338
cashIn|136|136|george|36530.338|3426.05|39956.388
cashIn|136|136|mark|55290.048|4955.95|60245.998
transfer|136|136|monica|32992.773|-1626.78|31365.993
cashOut|136|136|george|39956.388|-837.43|39118.958
transfer|136|136|jessy|38338.827|-665.6|37673.227
cashOut|136|136|george|39118.958|-2720.54|36398.418
cashOut|136|136|jessy|37673.227|-1576.93|36096.297
payment|136|136|george|36398.418|-1087.02|35311.398
payment|136|136|john|44246.058|-661.71|43584.348
payment|136|136|mark|60245.998|-3316.77|56929.228
cashIn|136|136|jessy|36096.297|2694.01|38790.307
cashIn|136|136|jessy|38790.307|1427.04|40217.347
payment|136|136|mark|56929.228|-3364.97|53564.258
cashOut|136|136|george|35311.398|-2179.77|33131.628
cashIn|136|136|george|33131.628|723.16|33854.788
cashIn|137|137|george|33854.788|503.31|34358.098
cashIn|137|137|mark|53564.258|2673.04|56237.298
cashIn|137|137|jessy|40217.347|3733.55|43950.897
payment|137|137|mark|56237.298|-3547.12|52690.178
transfer|137|137|george|34358.098|-3415.88|30942.218
payment|137|137|mark|52690.178|-4384.35|48305.828
cashIn|137|137|monica|31365.993|1896.2|33262.193
cashOut|137|137|jessy|43950.897|-3456.24|40494.657
cashOut|137|137|mark|48305.828|-2881.56|45424.268
cashIn|137|137|john|43584.348|4707.24|48291.588
payment|137|137|jessy|40494.657|-665.57|39829.087
transfer|137|137|john|48291.588|-4220.33|44071.258
cashIn|137|137|john|44071.258|4448.69|48519.948
transfer|137|137|george|30942.218|-418.54|30523.678
cashOut|137|137|george|30523.678|-1667.73|28855.948
payment|137|137|george|28855.948|-2089.47|26766.478
transfer|137|137|jessy|39829.087|-1341.35|38487.737
payment|137|137|monica|33262.193|-3035.94|30226.253
payment|137|137|mark|45424.268|-1956.76|43467.508
cashIn|137|137|george|26766.478|3757.77|30524.248
transfer|138|138|jessy|38487.737|-1686.76|36800.977
cashOut|138|138|george|30524.248|-2295.58|28228.668
cashOut|138|138|george|28228.668|-2438.54|25790.128
cashIn|138|138|john|48519.948|692.38|49212.328
cashOut|138|138|george|25790.128|-283.42|25506.708
cashIn|138|138|george|25506.708|3720.15|29226.858
transfer|138|138|george|29226.858|-1980.84|27246.018
transfer|138|138|george|27246.018|-2346.91|24899.108
cashIn|138|138|john|49212.328|539.87|49752.198
cashIn|138|138|mark|43467.508|1502.83|44970.338
cashOut|138|138|george|24899.108|-400.7|24498.408
cashIn|138|138|george|24498.408|341.06|24839.468
cashIn|138|138|jessy|36800.977|1512.42|38313.397
cashIn|138|138|john|49752.198|2459.93|52212.128
cashOut|138|138|john|52212.128|-830.7|51381.428
payment|138|138|mark|44970.338|-287.0|44683.338
payment|138|138|george|24839.468|-1533.3|23306.168
cashOut|138|138|george|23306.168|-1307.2|21998.968
transfer|138|138|mark|44683.338|-3861.17|40822.168
transfer|138|138|george|21998.968|-1087.75|20911.218
cashOut|139|139|mark|40822.168|-1157.04|39665.128
payment|139|139|george|20911.218|-1025.99|19885.228
cashIn|139|139|jessy|38313.397|203.07|38516.467
transfer|139|139|mark|39665.128|-107.65|39557.478
transfer|139|139|monica|30226.253|-2142.55|28083.703
cashIn|139|139|john|51381.428|3477.58|54859.008
transfer|139|139|mark|39557.478|-1106.47|38451.008
cashIn|139|139|monica|28083.703|4939.97|33023.673
transfer|139|139|jessy|38516.467|-3551.9|34964.567
cashOut|139|139|monica|33023.673|-1454.49|31569.183
cashIn|139|139|john|54859.008|1596.87|56455.878
transfer|139|139|monica|31569.183|-1128.71|30440.473
transfer|139|139|george|19885.228|-198.98|19686.248
cashIn|139|139|jessy|34964.567|174.96|35139.527
transfer|139|139|monica|30440.473|-1263.94|29176.533
cashOut|139|139|john|56455.878|-3587.63|52868.248
cashIn|139|139|john|52868.248|3727.37|56595.618
cashIn|139|139|mark|38451.008|4484.33|42935.338
transfer|139|139|jessy|35139.527|-742.52|34397.007
payment|139|139|jessy|34397.007|-739.23|33657.777
cashIn|140|140|john|56595.618|443.22|57038.838
cashOut|140|140|mark|42935.338|-3082.86|39852.478
cashIn|140|140|john|57038.838|1189.9|58228.738
cashOut|140|140|jessy|33657.777|-751.36|32906.417
cashIn|140|140|john|58228.738|1382.5|59611.238
cashIn|140|140|john|59611.238|1592.84|61204.078
cashOut|140|140|george|19686.248|-1912.93|17773.318
cashOut|140|140|john|61204.078|-4242.72|56961.358
cashOut|140|140|john|56961.358|-4531.7|52429.658
cashIn|140|140|jessy|32906.417|3534.85|36441.267
transfer|140|140|jessy|36441.267|-538.06|35903.207
cashIn|140|140|jessy|35903.207|336.9|36240.107
cashIn|140|140|jessy|36240.107|1767.58|38007.687
cashIn|140|140|mark|39852.478|1941.93|41794.408
transfer|140|140|monica|29176.533|-1530.03|27646.503
transfer|140|140|george|17773.318|-1244.73|16528.588
cashIn|140|140|george|16528.588|4519.86|21048.448
transfer|140|140|george|21048.448|-1521.27|19527.178
transfer|140|140|jessy|38007.687|-1524.86|36482.827
cashOut|140|140|mark|41794.408|-2399.31|39395.098
cashOut|141|141|mark|39395.098|-1752.4|37642.698
payment|141|141|john|52429.658|-1626.06|50803.598
cashOut|141|141|john|50803.598|-4657.47|46146.128
cashIn|141|141|monica|27646.503|1771.49|29417.993
cashIn|141|141|mark|37642.698|2164.96|39807.658
cashIn|141|141|monica|29417.993|111.09|29529.083
transfer|141|141|john|46146.128|-2436.69|43709.438
cashOut|141|141|john|43709.438|-732.72|42976.718
cashOut|141|141|john|42976.718|-2294.79|40681.928
cashIn|141|141|mark|39807.658|1557.33|41364.988
cashOut|141|141|george|19527.178|-1362.62|18164.558
payment|141|141|monica|29529.083|-2150.34|27378.743
cashOut|141|141|jessy|36482.827|-1970.45|34512.377
cashIn|141|141|mark|41364.988|3426.68|44791.668
payment|141|141|jessy|34512.377|-1288.56|33223.817
transfer|141|141|monica|27378.743|-1145.16|26233.583
cashIn|141|141|john|40681.928|1982.36|42664.288
payment|141|141|mark|44791.668|-3851.89|40939.778
transfer|141|141|mark|40939.778|-1866.97|39072.808
cashIn|141|141|mark|39072.808|1885.8|40958.608
payment|142|142|jessy|33223.817|-1681.32|31542.497
cashIn|142|142|jessy|31542.497|2026.34|33568.837
transfer|142|142|monica|26233.583|-1379.29|24854.293
cashIn|142|142|john|42664.288|1827.27|44491.558
cashIn|142|142|george|18164.558|3034.0|21198.558
payment|142|142|mark|40958.608|-3478.74|37479.868
cashIn|142|142|george|21198.558|1745.03|22943.588
payment|142|142|jessy|33568.837|-3240.07|30328.767
cashIn|142|142|george|22943.588|4309.68|27253.268
cashIn|142|142|mark|37479.868|1305.58|38785.448
cashOut|142|142|mark|38785.448|-2297.76|36487.688
payment|142|142|monica|24854.293|-2353.01|22501.283
cashIn|142|142|george|27253.268|540.51|27793.778
cashOut|142|142|monica|22501.283|-1492.69|21008.593
payment|142|142|jessy|30328.767|-2997.49|27331.277
transfer|142|142|john|44491.558|-1260.46|43231.098
transfer|142|142|jessy|27331.277|-535.45|26795.827
cashIn|142|142|george|27793.778|1015.63|28809.408
payment|142|142|monica|21008.593|-720.62|20287.973
transfer|142|142|john|43231.098|-1120.7|42110.398
cashIn|143|143|monica|20287.973|1936.49|22224.463
payment|143|143|jessy|26795.827|-1053.27|25742.557
transfer|143|143|john|42110.398|-2148.1|39962.298
cashOut|143|143|monica|22224.463|-286.34|21938.123
transfer|143|143|monica|21938.123|-277.97|21660.153
cashIn|143|143|jessy|25742.557|3150.1|28892.657
transfer|143|143|monica|21660.153|-927.84|20732.313
payment|143|143|monica|20732.313|-2033.43|18698.883
cashIn|143|143|john|39962.298|2382.64|42344.938
cashOut|143|143|john|42344.938|-2728.8|39616.138
cashIn|143|143|mark|36487.688|1755.76|38243.448
transfer|143|143|monica|18698.883|-729.65|17969.233
cashIn|143|143|jessy|28892.657|591.75|29484.407
payment|143|143|george|28809.408|-358.44|28450.968
cashIn|143|143|george|28450.968|4977.7|33428.668
cashIn|143|143|george|33428.668|1755.74|35184.408
cashOut|143|143|john|39616.138|-2724.2|36891.938
payment|143|143|george|35184.408|-1071.21|34113.198
transfer|143|143|george|34113.198|-1432.94|32680.258
payment|143|143|monica|17969.233|-1255.7|16713.533
transfer|144|144|jessy|29484.407|-1230.34|28254.067
transfer|144|144|monica|16713.533|-1624.06|15089.473
cashIn|144|144|jessy|28254.067|3154.87|31408.937
cashIn|144|144|john|36891.938|535.66|37427.598
payment|144|144|jessy|31408.937|-1437.19|29971.747
cashOut|144|144|jessy|29971.747|-2010.14|27961.607
payment|144|144|john|37427.598|-2243.57|35184.028
transfer|144|144|john|35184.028|-2074.75|33109.278
transfer|144|144|george|32680.258|-204.35|32475.908
payment|144|144|jessy|27961.607|-49.36|27912.247
transfer|144|144|jessy|27912.247|-1275.17|26637.077
payment|144|144|john|33109.278|-2054.17|31055.108
cashOut|144|144|george|32475.908|-1203.28|31272.628
transfer|144|144|jessy|26637.077|-1005.31|25631.767
cashIn|144|144|george|31272.628|2699.14|33971.768
cashIn|144|144|john|31055.108|2310.41|33365.518
payment|144|144|jessy|25631.767|-1438.52|24193.247
payment|144|144|jessy|24193.247|-2116.22|22077.027
transfer|144|144|george|33971.768|-1775.41|32196.358
cashIn|144|144|jessy|22077.027|1139.05|23216.077
cashOut|145|145|george|32196.358|-2465.36|29730.998
cashIn|145|145|george|29730.998|756.76|30487.758
cashIn|145|145|mark|38243.448|1028.35|39271.798
transfer|145|145|jessy|23216.077|-595.88|22620.197
cashIn|145|145|monica|15089.473|851.14|15940.613
transfer|145|145|john|33365.518|-1875.69|31489.828
cashIn|145|145|mark|39271.798|2570.72|41842.518
cashOut|145|145|george|30487.758|-2511.53|27976.228
cashOut|145|145|jessy|22620.197|-326.83|22293.367
payment|145|145|john|31489.828|-2733.95|28755.878
payment|145|145|mark|41842.518|-2864.92|38977.598
cashIn|145|145|mark|38977.598|3465.72|42443.318
cashIn|145|145|john|28755.878|3210.63|31966.508
cashIn|145|145|monica|15940.613|1326.52|17267.133
payment|145|145|mark|42443.318|-1671.78|40771.538
cashIn|145|145|jessy|22293.367|1456.13|23749.497
cashIn|145|145|george|27976.228|2332.03|30308.258
cashOut|145|145|monica|17267.133|-538.9|16728.233
cashIn|145|145|monica|16728.233|3393.04|20121.273
transfer|145|145|john|31966.508|-259.8|31706.708
cashIn|146|146|george|30308.258|1698.81|32007.068
payment|146|146|george|32007.068|-2416.97|29590.098
cashIn|146|146|mark|40771.538|2576.53|43348.068
cashIn|146|146|jessy|23749.497|3611.76|27361.257
payment|146|146|jessy|27361.257|-2154.61|25206.647
cashOut|146|146|mark|43348.068|-2376.19|40971.878
cashOut|146|146|george|29590.098|-2432.84|27157.258
cashIn|146|146|jessy|25206.647|2788.42|27995.067
cashOut|146|146|john|31706.708|-281.79|31424.918
payment|146|146|mark|40971.878|-2272.88|38698.998
cashIn|146|146|george|27157.258|572.17|27729.428
transfer|146|146|monica|20121.273|-1302.29|18818.983
transfer|146|146|jessy|27995.067|-358.94|27636.127
cashIn|146|146|mark|38698.998|2784.79|41483.788
cashOut|146|146|john|31424.918|-2263.55|29161.368
cashOut|146|146|john|29161.368|-808.24|28353.128
cashOut|146|146|george|27729.428|-1604.0|26125.428
cashIn|146|146|jessy|27636.127|4379.7|32015.827
payment|146|146|george|26125.428|-1216.22|24909.208
cashOut|146|146|george|24909.208|-533.75|24375.458
cashIn|147|147|monica|18818.983|646.16|19465.143
payment|147|147|jessy|32015.827|-1605.06|30410.767
cashIn|147|147|john|28353.128|1048.58|29401.708
transfer|147|147|jessy|30410.767|-2492.71|27918.057
payment|147|147|mark|41483.788|-3739.35|37744.438
cashIn|147|147|jessy|27918.057|3939.19|31857.247
cashOut|147|147|john|29401.708|-2288.33|27113.378
cashOut|147|147|monica|19465.143|-1771.94|17693.203
transfer|147|147|john|27113.378|-2063.7|25049.678
cashIn|147|147|george|24375.458|4117.29|28492.748
cashIn|147|147|mark|37744.438|1713.94|39458.378
cashOut|147|147|jessy|31857.247|-653.32|31203.927
payment|147|147|jessy|31203.927|-225.25|30978.677
transfer|147|147|monica|17693.203|-1507.76|16185.443
cashIn|147|147|jessy|30978.677|88.27|31066.947
cashIn|147|147|monica|16185.443|4951.93|21137.373
cashIn|147|147|george|28492.748|4843.7|33336.448
cashIn|147|147|mark|39458.378|310.28|39768.658
transfer|147|147|mark|39768.658|-507.36|39261.298
transfer|147|147|john|25049.678|-1514.9|23534.778
cashIn|148|148|george|33336.448|4718.36|38054.808
cashIn|148|148|mark|39261.298|3534.43|42795.728
cashOut|148|148|george|38054.808|-2736.59|35318.218
transfer|148|148|jessy|31066.947|-1894.07|29172.877
cashIn|148|148|monica|21137.373|3336.2|24473.573
payment|148|148|john|23534.778|-476.32|23058.458
payment|148|148|monica|24473.573|-1977.14|22496.433
cashIn|148|148|mark|42795.728|4511.48|47307.208
payment|148|148|mark|47307.208|-1789.12|45518.088
transfer|148|148|john|23058.458|-1763.83|21294.628
payment|148|148|monica|22496.433|-1414.05|21082.383
transfer|148|148|john|21294.628|-228.37|21066.258
cashOut|148|148|jessy|29172.877|-1603.64|27569.237
cashIn|148|148|mark|45518.088|1291.23|46809.318
cashIn|148|148|john|21066.258|1305.71|22371.968
cashIn|148|148|jessy|27569.237|1378.6|28947.837
cashOut|148|148|jessy|28947.837|-1102.27|27845.567
cashIn|148|148|john|22371.968|596.66|22968.628
cashOut|148|148|mark|46809.318|-2134.49|44674.828
cashIn|148|148|mark|44674.828|4721.61|49396.438
cashOut|149|149|mark|49396.438|-3716.39|45680.048
cashIn|149|149|mark|45680.048|1845.92|47525.968
transfer|149|149|monica|21082.383|-253.09|20829.293
cashIn|149|149|john|22968.628|2756.79|25725.418
cashIn|149|149|jessy|27845.567|422.39|28267.957
payment|149|149|john|25725.418|-1909.34|23816.078
cashIn|149|149|mark|47525.968|894.26|48420.228
cashIn|149|149|george|35318.218|2265.55|37583.768
transfer|149|149|george|37583.768|-3084.05|34499.718
cashOut|149|149|jessy|28267.957|-2272.58|25995.377
cashOut|149|149|george|34499.718|-2788.6|31711.118
cashIn|149|149|john|23816.078|147.69|23963.768
transfer|149|149|monica|20829.293|-2074.53|18754.763
payment|149|149|george|31711.118|-1104.57|30606.548
cashIn|149|149|monica|18754.763|1971.53|20726.293
cashOut|149|149|mark|48420.228|-1042.65|47377.578
cashIn|149|149|george|30606.548|2442.98|33049.528
payment|149|149|mark|47377.578|-2738.65|44638.928
cashIn|149|149|mark|44638.928|587.13|45226.058
cashIn|149|149|john|23963.768|2415.29|26379.058
cashIn|150|150|george|33049.528|2863.79|35913.318
transfer|150|150|jessy|25995.377|-685.72|25309.657
cashIn|150|150|monica|20726.293|382.47|21108.763
transfer|150|150|mark|45226.058|-1206.51|44019.548
cashOut|150|150|jessy|25309.657|-1857.51|23452.147
cashIn|150|150|george|35913.318|2087.18|38000.498
cashIn|150|150|mark|44019.548|547.59|44567.138
cashOut|150|150|jessy|23452.147|-1461.72|21990.427
cashIn|150|150|monica|21108.763|1930.49|23039.253
cashOut|150|150|george|38000.498|-2621.85|35378.648
payment|150|150|jessy|21990.427|-1577.41|20413.017
cashOut|150|150|john|26379.058|-317.49|26061.568
cashIn|150|150|monica|23039.253|1155.58|24194.833
cashOut|150|150|john|26061.568|-633.74|25427.828
cashIn|150|150|george|35378.648|929.43|36308.078
cashIn|150|150|george|36308.078|1730.39|38038.468
cashIn|150|150|monica|24194.833|542.94|24737.773
cashIn|150|150|mark|44567.138|3393.9|47961.038
payment|150|150|george|38038.468|-626.55|37411.918
cashIn|150|150|john|25427.828|2581.6|28009.428
payment|151|151|john|28009.428|-510.67|27498.758
cashIn|151|151|john|27498.758|1399.74|28898.498
cashIn|151|151|john|28898.498|2902.65|31801.148
cashOut|151|151|mark|47961.038|-3542.0|44419.038
cashIn|151|151|monica|24737.773|1048.52|25786.293
cashIn|151|151|jessy|20413.017|133.14|20546.157
cashOut|151|151|monica|25786.293|-2193.77|23592.523
cashIn|151|151|george|37411.918|4212.15|41624.068
cashOut|151|151|mark|44419.038|-627.75|43791.288
cashOut|151|151|mark|43791.288|-3371.93|40419.358
cashIn|151|151|john|31801.148|538.49|32339.638
cashIn|151|151|mark|40419.358|322.83|40742.188
payment|151|151|jessy|20546.157|-1219.41|19326.747
cashOut|151|151|jessy|19326.747|-1679.39|17647.357
cashIn|151|151|john|32339.638|2985.86|35325.498
payment|151|151|jessy|17647.357|-250.54|17396.817
payment|151|151|monica|23592.523|-1427.22|22165.303
cashOut|151|151|monica|22165.303|-1899.34|20265.963
cashOut|151|151|monica|20265.963|-1579.63|18686.333
cashOut|151|151|mark|40742.188|-388.31|40353.878
cashIn|152|152|monica|18686.333|4220.31|22906.643
cashIn|152|152|monica|22906.643|819.85|23726.493
transfer|152|152|john|35325.498|-3402.44|31923.058
payment|152|152|george|41624.068|-2350.68|39273.388
payment|152|152|monica|23726.493|-297.65|23428.843
payment|152|152|monica|23428.843|-198.96|23229.883
payment|152|152|george|39273.388|-1198.97|38074.418
cashIn|152|152|jessy|17396.817|4448.94|21845.757
transfer|152|152|monica|23229.883|-812.19|22417.693
cashIn|152|152|george|38074.418|1129.42|39203.838
cashOut|152|152|jessy|21845.757|-205.08|21640.677
payment|152|152|monica|22417.693|-1934.19|20483.503
cashIn|152|152|george|39203.838|1699.29|40903.128
cashIn|152|152|monica|20483.503|2157.06|22640.563
cashIn|152|152|jessy|21640.677|3021.81|24662.487
cashIn|152|152|jessy|24662.487|4792.85|29455.337
cashIn|152|152|george|40903.128|4604.47|45507.598
cashOut|152|152|mark|40353.878|-1530.99|38822.888
transfer|152|152|monica|22640.563|-794.36|21846.203
